C09D1.1g.1	4047215,4048076,4048351,4049650,4050041,4050309,4052143,4052940,4053584,4054542,4057245,4058893,4060211,4062127,4062461,4064835,4070985,4071279,4071663,4073642,4075528,4076711,4077290,4077564,4078124,4079717,4082293,4082667,4083301,4083946,4084469,4085226,4087184,4087779,4088939,4089624,4089901,4090187	4047964,4048123,4048905,4049971,4050092,4051954,4052455,4053397,4054475,4055390,4058535,4058978,4060265,4062303,4062674,4064919,4071034,4071332,4073537,4075252,4075625,4077176,4077394,4078023,4079524,4081935,4082401,4083013,4083823,4084064,4085024,4086655,4087456,4088153,4089294,4089681,4089946,4090327
C09D1.1h.1	4047215,4048076,4048351,4049650,4050041,4050309,4052143,4052940,4053584,4054542,4057245,4058893,4060211,4060408,4062461,4064835,4070985,4071279,4071663,4073642,4075528,4076711,4077290,4077564,4078124,4079717,4082293,4082667,4083301,4083946,4084469,4085226,4087184,4087779,4088939,4089624,4089901,4090187	4047964,4048123,4048905,4049971,4050092,4051954,4052455,4053397,4054475,4055390,4058535,4058978,4060265,4062303,4062674,4064919,4071034,4071332,4073537,4075252,4075625,4077176,4077394,4078023,4079524,4081935,4082401,4083013,4083823,4084064,4085024,4086655,4087456,4088153,4089294,4089681,4089946,4090327
C09D1.1i.1	4047215,4048076,4048351,4049650,4050041,4050309,4052143,4052940,4053584,4057245,4058893,4060211,4062127,4062461,4064835,4070985,4071279,4071663,4073642,4075528,4076711,4077290,4077564,4078124,4079717,4082293,4082667,4083301,4083946,4084469,4085226,4087184,4087779,4088939,4089624,4089901,4090187	4047964,4048123,4048905,4049971,4050092,4051954,4052455,4053397,4055390,4058535,4058978,4060265,4062303,4062674,4064919,4071034,4071332,4073537,4075252,4075625,4077176,4077394,4078023,4079524,4081935,4082401,4083013,4083823,4084064,4085024,4086655,4087456,4088153,4089294,4089681,4089946,4090327
C09D1.1j.1	4047215,4048076,4048351,4049650,4050041,4050309,4052143,4052940,4053584,4058893,4060211,4062127,4062461,4064835,4070985,4071279,4071663,4073642,4075528,4076711,4077290,4077564,4078124,4079717,4082293,4082667,4083301,4083946,4084469,4085226,4087184,4087779,4088939,4089624,4089901,4090187	4047964,4048123,4048905,4049971,4050092,4051954,4052455,4053397,4058535,4058978,4060265,4062303,4062674,4064919,4071034,4071332,4073537,4075252,4075625,4077176,4077394,4078023,4079524,4081935,4082401,4083013,4083823,4084064,4085024,4086655,4087456,4088153,4089294,4089681,4089946,4090327
C09D1.1k.1	4035943,4036903,4037084,4038661,4038873,4044982,4045104,4045717,4046103,4047388,4048076,4048351,4049650,4050041,4050309,4052143,4052940,4053584,4057245,4058893,4060211,4062127,4062461,4064835,4070985,4071279,4071663,4073642,4075528,4076711,4077290,4077564,4078124,4079717,4082293,4082667,4083301,4083946,4084469,4085226,4087184,4087779,4088939,4089624,4089901,4090187	4036628,4036946,4038489,4038709,4044799,4045024,4045495,4046019,4047249,4047964,4048123,4048905,4049971,4050092,4051954,4052455,4053397,4055390,4058535,4058978,4060265,4062303,4062674,4064919,4071034,4071332,4073537,4075252,4075625,4077176,4077394,4078023,4079524,4081935,4082401,4083013,4083823,4084064,4085024,4086655,4087456,4088153,4089294,4089681,4089946,4090327
C09D1.1l.1	4035943,4036903,4037084,4038661,4038873,4044982,4045104,4045717,4046103,4047388,4048076,4048351,4049650,4050041,4050309,4052143,4052940,4053584,4057245,4058893,4060211,4062127,4062461,4064835,4070985,4071279,4071663,4073642,4075528,4076711,4077290,4077564	4036628,4036946,4038489,4038709,4044799,4045024,4045495,4046019,4047249,4047964,4048123,4048905,4049971,4050092,4051954,4052455,4053397,4055390,4058535,4058978,4060265,4062303,4062674,4064919,4071034,4071332,4073537,4075252,4075625,4077176,4077394,4078023
C09D1.1m.1	4035943,4036903,4037084,4038661,4038873,4044982,4045104,4045717,4046103,4047388,4048076,4048351,4049650,4050041,4050309,4052143,4052940,4053584,4054542,4057245,4058893,4060211,4060408,4062461,4064835,4070985,4071279,4071663,4073642,4075528,4076711,4077290,4077564,4078124,4079717,4082293,4082667,4083301,4083946,4084469,4085226,4087184,4087779,4088939,4089624,4089901,4090187	4036628,4036946,4038489,4038709,4044799,4045024,4045495,4046019,4047249,4047964,4048123,4048905,4049971,4050092,4051954,4052455,4053397,4054475,4055390,4058535,4058978,4060265,4062303,4062674,4064919,4071034,4071332,4073537,4075252,4075625,4077176,4077394,4078023,4079524,4081935,4082401,4083013,4083823,4084064,4085024,4086655,4087456,4088153,4089294,4089681,4089946,4090327
C09D1.1n.1	4035943,4036903,4037084,4038661,4038873,4044982,4045104,4045717,4046103,4047388,4048076,4048351,4049650,4050041,4050309,4052143,4052940,4053584,4054542,4057245,4058893,4060211,4062127,4062461,4070985,4071279,4071663,4073642,4075528,4076711,4077290,4077564,4078124,4079717,4082293,4082667,4083301,4083946,4084469,4085226,4087184,4087779,4088939,4089624,4089901,4090187	4036628,4036946,4038489,4038709,4044799,4045024,4045495,4046019,4047249,4047964,4048123,4048905,4049971,4050092,4051954,4052455,4053397,4054475,4055390,4058535,4058978,4060265,4062303,4064919,4071034,4071332,4073537,4075252,4075625,4077176,4077394,4078023,4079524,4081935,4082401,4083013,4083823,4084064,4085024,4086655,4087456,4088153,4089294,4089681,4089946,4090327
C09D1.1o.1	4035943,4036903,4037084,4038661,4038873,4044982,4045104,4045717,4046103,4047388,4048076,4048351,4049650,4050041,4050309,4052143,4052940,4053584,4054542,4057245,4058893,4060211,4062127,4062461,4070985,4071279,4071663,4073642,4075528,4076711,4077290,4077564	4036628,4036946,4038489,4038709,4044799,4045024,4045495,4046019,4047249,4047964,4048123,4048905,4049971,4050092,4051954,4052455,4053397,4054475,4055390,4058535,4058978,4060265,4062303,4064919,4071034,4071332,4073537,4075252,4075625,4077176,4077394,4078023
C09D1.1p.1	4047215,4048076,4048351,4049650,4050041,4050309,4052143,4052940,4053584,4054542,4057245,4058893,4060211,4062127,4062461,4070985,4071279,4071663,4073642,4075528,4076711,4077290,4077564,4078124,4079717,4082293,4082667,4083301,4083946,4084469,4085226,4087184,4087779,4088939,4089624,4089901,4090187	4047964,4048123,4048905,4049971,4050092,4051954,4052455,4053397,4054475,4055390,4058535,4058978,4060265,4062303,4064919,4071034,4071332,4073537,4075252,4075625,4077176,4077394,4078023,4079524,4081935,4082401,4083013,4083823,4084064,4085024,4086655,4087456,4088153,4089294,4089681,4089946,4090327
C09D1.2.1	4071960,4072175,4072939	4072012,4072385,4072989
C09D4.1a.1	5497962,5498997,5499383,5500035,5500154,5501628,5501958,5502155,5503129,5503394,5503610,5504365,5504979	5498849,5499169,5499885,5500084,5501529,5501672,5502013,5503057,5503181,5503503,5504252,5504919,5505028
C09D4.1b.1	5499383,5500035,5500154,5501628,5501958,5502155,5503129,5503394,5503610,5504365,5504979	5499885,5500084,5501529,5501672,5502013,5503057,5503181,5503503,5504252,5504919,5505028
C09D4.1b.2	5499383,5500035,5500154,5501628,5501958,5502155,5503129,5503394,5503610,5504365,5504979	5499885,5500084,5501529,5501672,5502013,5503057,5503181,5503503,5504252,5504919,5505028
C09D4.2.1	5491768,5492289,5492564,5492708,5493024	5492183,5492458,5492617,5492940,5493070
C09D4.3.1	5488406,5488643,5488953,5489371,5490061,5490354	5488580,5488695,5489255,5489448,5490196,5490401
C09D4.4a.1	5480020,5480341,5480808,5480989,5481220,5481850,5482021,5482258,5482420,5482650,5482847,5483006,5483275,5483512,5483692,5484111,5484245,5484388,5484514	5480218,5480719,5480854,5481042,5481611,5481892,5482066,5482312,5482465,5482696,5482932,5483057,5483355,5483558,5483899,5484159,5484286,5484433,5484553
C09D4.4b.1	5480020,5480341,5480808,5480989,5481220,5481850,5482021,5482258,5482420,5482656,5482847,5483006,5483275,5483512,5483692,5484111,5484245,5484388,5484514	5480218,5480719,5480854,5481042,5481611,5481892,5482066,5482312,5482465,5482696,5482932,5483057,5483355,5483558,5483899,5484159,5484286,5484433,5484553
C09D4.4c.1	5480020,5480341,5480808,5480989,5481220,5481850,5482021,5482258,5482420,5482650,5482847,5483006,5483275,5483512,5483701,5484111,5484245,5484388,5484514	5480218,5480719,5480854,5481042,5481611,5481892,5482066,5482312,5482465,5482696,5482932,5483057,5483355,5483558,5483899,5484159,5484286,5484433,5484553
C09D4.5.1	5484960,5485303,5485592	5485051,5485380,5485707
C09D4.5.2	5484960,5485303,5485592	5485051,5485380,5485707
C09D4.5.3	5484960,5485303,5485592	5485051,5485380,5485707
C09D4.5.4	5484960,5485303,5485592	5485051,5485380,5485707
C09D4.9.1	5487491,5487783,5488005,5488082	5487716,5487935,5488054,5488128
C09H6.1a.1	8103927,8104951,8105140,8106033,8107502,8108259	8103969,8105007,8105775,8106134,8107596,8108726
C09H6.1b.1	8103927,8104951,8105140,8106033,8107502,8108259	8103969,8105007,8105775,8106134,8107596,8108732
C09H6.2a.1	8110241,8110409,8111334,8111877,8112106,8112395,8113894,8114810,8114998,8115309,8115868,8116867,8117382,8117680,8118518	8110320,8110909,8111698,8111959,8112164,8113718,8114363,8114909,8115080,8115783,8116642,8117329,8117589,8118278,8119162
C09H6.2b.1	8110241,8110409,8111334,8111877,8112106,8112395,8113894,8114810,8114998,8115309,8116867,8117382,8117680,8118518	8110320,8110909,8111698,8111959,8112164,8113718,8114363,8114909,8115080,8116642,8117329,8117589,8118278,8119162
C09H6.2c.1	8110241,8110409,8111334,8111877,8112106,8112395,8113894,8114810,8114998,8115309,8115868,8116867,8117382,8117680	8110320,8110909,8111698,8111959,8112164,8113718,8114363,8114909,8115080,8115783,8116642,8117329,8117589,8118278
C09H6.3.1	8126026,8126160,8126314,8126813,8127736,8128045,8128651,8129601	8126074,8126209,8126450,8127392,8127978,8128534,8129167,8129803
C10G11.10.1	6305075,6305353,6305498,6305784,6306188,6306296	6305257,6305407,6305541,6306057,6306230,6306336
C10G11.1a.1	6308282	6308330
C10G11.1b.1	6307372,6307478,6307651,6308142,6308282,6308426	6307412,6307520,6307890,6308188,6308330,6308555
C10G11.2.1	6302677,6303833	6303179,6304096
C10G11.3.1	6300717,6301741	6301087,6302083
C10G11.4.1	6297988,6299014	6298360,6299565
C10G11.5a.1	6295190,6295317,6296098,6296314,6296574,6296829,6297104,6297273	6295257,6295906,6296146,6296367,6296652,6296873,6297152,6297328
C10G11.5b.1	6295190,6295317,6296098,6296314,6296574,6296829,6297104	6295257,6295906,6296146,6296367,6296652,6296873,6297142
C10G11.5c.1	6295317,6296098,6296314,6296574,6296829,6297104,6297273	6295906,6296146,6296367,6296652,6296873,6297152,6297328
C10G11.5c.2	6295317,6296098,6296314,6296574,6296829,6297104,6297273	6295906,6296146,6296367,6296652,6296873,6297152,6297328
C10G11.6a.1	6290371,6290523,6290677,6290977,6291241,6292001,6292402,6292504	6290417,6290569,6290881,6291025,6291846,6292199,6292469,6293642
C10G11.6b.1	6289480,6290371,6290523,6290677,6290977,6291241,6292001,6292402,6292504	6290315,6290417,6290569,6290881,6291025,6291846,6292199,6292469,6293642
C10G11.7a.1	6285374,6286823,6287354	6286663,6287035,6287426
C10G11.7a.2	6285374,6286823,6287354	6286663,6287035,6287426
C10G11.7a.3	6285374,6286823,6287354	6286663,6287035,6287426
C10G11.8.1	6272238,6273182	6272278,6273462
C10G11.9.1	6274969	6275021
C10H11.10.1	4760494,4760734	4760544,4760782
C10H11.1.1	4753872,4756180,4756369,4757307,4758358	4756019,4756223,4756420,4757355,4759043
C10H11.3.1	4731770,4732533,4732682,4733783	4732451,4732588,4733150,4734586
C10H11.4.1	4727478,4728305,4729048,4729413,4730056	4728118,4728735,4729092,4729599,4730104
C10H11.5.1	4724215,4724346,4724489,4725368,4726240	4724264,4724395,4725055,4725463,4726594
C10H11.6a.1	4721365,4721585,4722065,4722181,4722626,4723501	4721410,4721820,4722112,4722305,4723044,4723547
C10H11.6b.1	4721362,4721585,4722065,4722181,4722626,4723501	4721410,4721820,4722112,4722305,4723044,4723547
C10H11.7.1	4720028,4720317	4720259,4720363
C10H11.8a.1	4735892,4736612,4737485	4735991,4737340,4737535
C10H11.8b.1	4735892,4736612,4737485,4737686	4735991,4737340,4737535,4738054
C10H11.9.1	4739137,4739774,4739997,4740738,4740855,4742079,4742533,4743296,4743873,4744143	4739514,4739825,4740500,4740785,4740907,4742126,4742580,4743711,4744060,4744192
C11D9.1.1	4411870,4414369,4415315,4416281,4417193,4417302,4418592,4422136,4422888,4423166,4423998,4424161,4424358,4425220,4425639,4425814	4414295,4415220,4416170,4417072,4417238,4418246,4422031,4422685,4422955,4423829,4424043,4424207,4424817,4425500,4425692,4425870
C12C8.1.1	9321270,9322330	9321330,9322406
C12C8.2a.1	9327973,9328075,9329310,9329466,9329955,9330250,9330437	9328017,9328774,9329379,9329842,9330003,9330296,9330660
C12C8.2b.1	9327973,9328075,9329104	9328017,9328774,9329379
C12C8.3a.1	9336127,9336444,9337169,9337427,9338159,9338288,9338817,9338953,9340144,9340470,9341129,9341317,9341410,9341715	9336172,9336490,9337213,9337786,9338207,9338502,9338855,9340019,9340197,9340856,9341175,9341359,9341452,9341761
C12C8.3a.2	9336127,9336444,9337169,9337427,9338159,9338288,9338817,9338953,9340144,9340470,9341129,9341317,9341410,9341715	9336172,9336490,9337213,9337786,9338207,9338502,9338855,9340019,9340197,9340856,9341175,9341359,9341452,9341761
C12C8.3b.1	9336127,9336444,9337169,9337427,9338159,9338288,9338805,9338953,9340144,9340470,9341129,9341317,9341410,9341715	9336172,9336490,9337213,9337786,9338207,9338502,9338855,9340019,9340197,9340856,9341175,9341359,9341452,9341761
C12C8.3b.2	9336127,9336444,9337169,9337427,9338159,9338288,9338805,9338953,9340144,9340470,9341129,9341317,9341410,9341715	9336172,9336490,9337213,9337786,9338207,9338502,9338855,9340019,9340197,9340856,9341175,9341359,9341452,9341761
C15A11.2.1	7388530	7388614
C15A11.2.2	7388530	7388614
C15A11.3.1	7389422,7389805,7389966,7390297,7390659,7392264,7394509,7395080,7395278,7395476,7395623	7389635,7389850,7390157,7390453,7392205,7394322,7394992,7395132,7395355,7395557,7395703
C15A11.4.1	7399030,7399211,7399380,7399782,7399970,7400459,7400657	7399078,7399271,7399492,7399856,7400250,7400528,7400700
C15A11.5.1	7401838	7401898
C15A11.6.1	7404151	7404211
C15A11.7a.1	7405107,7405282,7405553,7405945,7406277,7406433,7407933	7405153,7405344,7405831,7405987,7406324,7407800,7407981
C15C6.1.1	12202335,12202765,12203183,12203343	12202581,12203079,12203226,12203388
C15C6.2a.1	12203967,12204788,12205092	12204529,12204839,12205508
C15C6.2b.1	12203967,12204788,12205118	12204529,12204839,12205508
C15C6.3.1	12207142,12207530,12207657,12208581,12209094,12209587,12210922	12207259,12207591,12208441,12208994,12209201,12210229,12211799
C15C6.4.1	12213185,12214067,12214275,12214653	12213939,12214117,12214576,12214917
C16C2.1.1	9727361,9727726	9727582,9727769
C16C2.2a.1	9722825,9722995,9723189,9723347,9723470,9724144,9724395,9724953,9725085	9722874,9723104,9723252,9723390,9723846,9724280,9724441,9724998,9725401
C16C2.2a.2	9722825,9722995,9723189,9723347,9723470,9724144,9724395,9724953,9725085	9722874,9723104,9723252,9723390,9723846,9724280,9724441,9724998,9725401
C16C2.2b.1	9722825,9722995,9723189,9723347,9723470,9724144,9724395,9724915	9722874,9723104,9723252,9723390,9723846,9724280,9724441,9724966
C16C2.2b.2	9722825,9722995,9723189,9723347,9723470,9724144,9724395,9724915	9722874,9723104,9723252,9723390,9723846,9724280,9724441,9724966
C16C2.3a.1	9715758,9715908,9716093,9716835,9717372,9717669,9718456,9719180,9719790,9720446,9720701,9720907,9727992	9715800,9715956,9716434,9717326,9717599,9718196,9718817,9719495,9720327,9720571,9720750,9727933,9728059
C16C2.3b.1	9715758,9715908,9716093,9716835,9717372	9715800,9715956,9716434,9717326,9717599
C16C2.3b.2	9715758,9715908,9716093,9716835,9717372	9715800,9715956,9716434,9717326,9717599
C16C2.3b.3	9715758,9715908,9716093,9716835,9717372	9715800,9715956,9716434,9717326,9717599
C16C2.4a.1	9713107,9713908,9714515,9714812	9713581,9714233,9714565,9715125
C16C2.4b.1	9713107,9713908,9714527,9714812	9713581,9714233,9714565,9715125
C17D12.1a.1	11611819,11612117,11613193,11613654,11614408,11614544,11615179	11612002,11612992,11613559,11614317,11614470,11615051,11616041
C17D12.1b.1	11612117,11613193,11613654,11614408,11614544,11615179	11612992,11613559,11614317,11614470,11615051,11616041
C17D12.2a.1	11592407,11594021,11594305,11597109,11597635,11598513,11598952,11600405	11593926,11594209,11596946,11597286,11598127,11598873,11600254,11601195
C17D12.2b.1	11592407,11594021,11594305,11597109,11597635,11598513,11598952	11593926,11594209,11596946,11597286,11598127,11598873,11601195
C17D12.2c.1	11597109,11597635,11598513,11598952,11600405	11597286,11598127,11598873,11600254,11601195
C17D12.2d.1	11597109,11597635,11598513,11598952	11597286,11598127,11598873,11601195
C17D12.3.1	11616827,11617199,11617321,11617777,11618079,11619002,11619122,11619298,11619963,11620144	11617110,11617248,11617641,11617830,11618904,11619049,11619171,11619735,11620015,11620210
C17D12.5.1	11586290,11586729,11586932	11586638,11586777,11587157
C17D12.6a.1	11582903,11583093,11583211,11583436,11583651,11583779,11584026,11584410,11584559,11584683,11584987,11585326,11585654,11585778,11585941	11582949,11583142,11583258,11583489,11583693,11583826,11584269,11584452,11584615,11584911,11585036,11585545,11585700,11585839,11586001
C17D12.6b.1	11582903,11583093,11583211,11583436,11583651,11583779,11584026,11584410	11582949,11583142,11583258,11583489,11583693,11583826,11584269,11584452
C17D12.7.1	11605272,11606637,11607012,11607851,11610218,11610652,11610843,11611157	11606437,11606906,11607649,11610077,11610511,11610752,11610892,11611208
C17D12.9.1	11621684	11621731
C17E4.10a.1	9435573,9436433,9436979,9438636,9438857	9436247,9436479,9438501,9438684,9440618
C17E4.10a.2	9435573,9436433,9436979,9438636,9438857	9436247,9436479,9438501,9438684,9440618
C17E4.10b.1	9438636,9438857	9438684,9440618
C17E4.11.1	9420490,9420628	9420536,9420671
C17E4.19.1	9411067	9411251
C17E4.1a.1	9408434,9408844,9409160,9409436,9409705,9409902	9408486,9408919,9409201,9409586,9409799,9409945
C17E4.1b.1	9408434,9408844,9409160,9409436,9409705	9408486,9408919,9409201,9409586,9409799
C17E4.20.1	9414772,9416114	9415279,9416166
C17E4.2.1	9412899	9412945
C17E4.3.1	9417148,9417811,9417995,9418323,9418604	9417644,9417853,9418041,9418367,9418649
C17E4.4.1	9419575,9419688	9419625,9419728
C17E4.5.1	9421505,9421848	9421554,9421899
C17E4.6.1	9422667,9422876,9423043,9423413,9423683,9429961	9422715,9422919,9423089,9423552,9429792,9430415
C17E4.9a.1	9431508,9431903,9432274	9431575,9431970,9432568
C17E4.9a.2	9431508,9431903,9432274	9431575,9431970,9432568
C17E4.9a.3	9431508,9431903,9432274	9431575,9431970,9432568
C17F3.1.1	6669325	6669378
C17F3.3.1	6682489,6683271	6682731,6683424
C17H1.10.1	13133819,13134380,13134865,13135250	13134125,13134692,13135078,13135772
C17H1.10.2	13133819,13134380,13134865,13135250	13134125,13134692,13135078,13135772
C17H1.11.1	13107250	13107290
C17H1.13a.1	13124551,13124956	13124592,13125540
